Fold,Model,Padding,Image_ID,Modality,Dice,IoU,Recall,Precision,HD95,ASD
3,ST-SAM,20,Infrared2_000711,Infrared,0.8934375047683716,0.8073990345001221,0.8582213987559879,0.9316673370408454,9.848857879638672,2.8200807571411133
3,ST-SAM,20,Infrared2_000763,Infrared,0.8519734740257263,0.7421199679374695,0.9726453464412915,0.7579392206352658,8.0,3.0307860374450684
3,ST-SAM,20,Infrared2_000538,Infrared,0.8754680752754211,0.7785177230834961,0.8229505714311596,0.935145363759234,5.0,1.8789583444595337
3,ST-SAM,20,Infrared2_000249,Infrared,0.8082671165466309,0.6782284379005432,0.6960990422473208,0.9635281944539881,12.0,5.530195236206055
3,ST-SAM,20,Infrared2_000248,Infrared,0.7946276664733887,0.659238338470459,0.9533850492980688,0.6811952030292656,9.0,3.7455899715423584
3,ST-SAM,20,Infrared2_000506,Infrared,0.8281212449073792,0.7066612243652344,0.8254725987373045,0.8307869702286166,7.280109882354736,2.6496944427490234
3,ST-SAM,20,Infrared2_000191,Infrared,0.9213057160377502,0.8540934324264526,0.9695904209365395,0.8776019266782383,7.042638778686523,2.444444417953491
3,ST-SAM,20,Infrared2_000024,Infrared,0.8921334147453308,0.8052715063095093,0.9773181660822255,0.820607814713713,8.9442720413208,2.4608941078186035
3,ST-SAM,20,Infrared2_000057,Infrared,0.8343005180358887,0.7157080769538879,0.8358545946222787,0.8327522212537676,11.045360565185547,3.1734261512756348
3,ST-SAM,20,Infrared2_000592,Infrared,0.8257493376731873,0.7032138705253601,0.9975893511164878,0.7044108939679979,11.0,3.601637125015259
3,ST-SAM,20,Infrared2_000494,Infrared,0.9278281927108765,0.8653726577758789,0.8998869691102919,0.9575601374022016,5.0,1.474184513092041
3,ST-SAM,20,Infrared2_000124,Infrared,0.8887670636177063,0.7998026609420776,0.8546918431079563,0.9256721684910545,8.0,2.0912089347839355
3,ST-SAM,20,Infrared2_000207,Infrared,0.9266453981399536,0.8633171319961548,0.9323220536212181,0.9210374639238595,8.57890796661377,1.8026278018951416
3,ST-SAM,20,Infrared2_000321,Infrared,0.9322744607925415,0.8731405735015869,0.9255802727010105,0.9390661986393328,6.0,2.0132219791412354
3,ST-SAM,20,Infrared2_000276,Infrared,0.9369693398475647,0.8814132809638977,0.919717651021826,0.9548805791817191,5.0,1.7514978647232056
3,ST-SAM,20,Infrared2_000369,Infrared,0.9414456486701965,0.8893691897392273,0.9397212045796792,0.9431763918946052,5.0,1.5621304512023926
3,ST-SAM,20,Infrared2_000446,Infrared,0.9533895254135132,0.9109305739402771,0.949972429648104,0.9568312632052494,5.0,1.3802802562713623
3,ST-SAM,20,Infrared2_000791,Infrared,0.9203018546104431,0.8523695468902588,0.9272990585860029,0.9134094150561048,9.0,1.9908047914505005
3,ST-SAM,20,Infrared2_000047,Infrared,0.9311676621437073,0.8712008595466614,0.9283391802460709,0.9340134297118624,9.0,2.416354179382324
3,ST-SAM,20,Infrared2_000114,Infrared,0.9346888661384583,0.8773857951164246,0.9451199999243903,0.9244854839248388,9.931975364685059,1.6995586156845093
3,ST-SAM,20,Infrared2_000045,Infrared,0.9166838526725769,0.846183180809021,0.9573214541631468,0.8793558605544247,9.120733261108398,2.001981258392334
3,ST-SAM,20,Infrared2_000294,Infrared,0.9430921077728271,0.8923124670982361,0.925874959821757,0.960961675745729,4.242640495300293,1.5091497898101807
3,ST-SAM,20,Infrared2_000386,Infrared,0.8977445960044861,0.8144615292549133,0.8432343726437943,0.9597894379025372,16.0,4.651642322540283
3,ST-SAM,20,Infrared2_000567,Infrared,0.9297821521759033,0.8687784671783447,0.9446148811328746,0.9154080944656356,8.0,2.3026905059814453
3,ST-SAM,20,Infrared2_000501,Infrared,0.9321889877319336,0.872990608215332,0.936509580479725,0.9279080506476521,4.242640495300293,1.92435622215271
3,ST-SAM,20,Infrared2_000377,Infrared,0.8713060617446899,0.7719596028327942,0.9247582675774146,0.8236954475773542,6.0,1.9000434875488281
3,ST-SAM,20,Infrared2_000768,Infrared,0.9556925892829895,0.9151449203491211,0.9692342156976727,0.9425241449080486,5.0,1.6514713764190674
3,ST-SAM,20,Infrared2_000706,Infrared,0.9294744729995728,0.8682412505149841,0.903819885973161,0.9566279475070228,5.656854152679443,1.831365942955017
3,ST-SAM,20,Infrared2_000265,Infrared,0.9449450373649597,0.8956358432769775,0.9513220488465913,0.9386529854307033,3.0,1.354848027229309
3,ST-SAM,20,Infrared2_000499,Infrared,0.9448235034942627,0.8954175114631653,0.940971401504315,0.9487072559901878,3.1622776985168457,1.242757797241211
3,ST-SAM,20,Infrared2_000423,Infrared,0.8875382542610168,0.797814667224884,0.9629517768083206,0.8230789088010431,8.602325439453125,2.1501007080078125
3,ST-SAM,20,Infrared2_000737,Infrared,0.9354473948478699,0.8787235617637634,0.9464347584404106,0.924712254507467,5.385164737701416,1.329676866531372
3,ST-SAM,20,Infrared2_000795,Infrared,0.9286734461784363,0.8668444156646729,0.942103390385701,0.9156209860233365,11.0,2.4844777584075928
3,ST-SAM,20,Infrared2_000450,Infrared,0.9506014585494995,0.9058535695075989,0.9408941176027814,0.9605111452267241,3.0,1.209637999534607
3,ST-SAM,20,Infrared2_000430,Infrared,0.8856688737869263,0.7947986125946045,0.8321450396664531,0.946551324558079,8.0,2.270557403564453
3,ST-SAM,20,Infrared2_000153,Infrared,0.8411000967025757,0.7257745862007141,0.987619714904506,0.7324382849084072,8.0,2.4903831481933594
3,ST-SAM,20,Infrared2_000554,Infrared,0.9203368425369263,0.8524296283721924,0.9750313532678696,0.8714525907743693,6.324555397033691,1.8825923204421997
3,ST-SAM,20,Infrared2_000267,Infrared,0.9367198348045349,0.8809718489646912,0.9526124533022681,0.9213488482108122,8.5440034866333,2.0368385314941406
3,ST-SAM,20,Infrared2_000292,Infrared,0.9094685912132263,0.8339682817459106,0.912124706986416,0.9068279330926606,10.0,3.102264404296875
3,ST-SAM,20,Infrared2_000478,Infrared,0.9396529197692871,0.8861748576164246,0.9369022085404642,0.9424198250454104,16.401220321655273,2.993049383163452
3,ST-SAM,20,Infrared2_000123,Infrared,0.8444640636444092,0.730798602104187,0.8947466815390964,0.7995322418309779,13.0,3.4786155223846436
3,ST-SAM,20,Infrared2_000368,Infrared,0.92331862449646,0.8575597405433655,0.9632593946975181,0.8865581590510342,6.0,1.5955283641815186
3,ST-SAM,20,Infrared2_000469,Infrared,0.9616812467575073,0.9261907935142517,0.9631024454896743,0.9602642710699052,3.0,1.0710753202438354
3,ST-SAM,20,Infrared2_000572,Infrared,0.9214088916778564,0.8542707562446594,0.9198548248966757,0.9229681675625308,7.071067810058594,2.343370199203491
3,ST-SAM,20,Infrared2_000521,Infrared,0.8544335961341858,0.7458612322807312,0.8101252273562961,0.9038691185928028,6.324555397033691,2.5069243907928467
3,ST-SAM,20,Infrared2_000607,Infrared,0.949456512928009,0.9037764668464661,0.9717866866504653,0.9281294834591046,4.030776500701904,1.4847567081451416
3,ST-SAM,20,Infrared2_000319,Infrared,0.8970795273780823,0.8133673667907715,0.8560700013189975,0.942215818537786,8.062257766723633,2.137185573577881
3,ST-SAM,20,Infrared2_000744,Infrared,0.9124026894569397,0.8389158844947815,0.9167064723598813,0.9081391221514172,6.324555397033691,2.09421443939209
3,ST-SAM,20,Infrared2_000025,Infrared,0.9352328777313232,0.8783449530601501,0.9891590829484729,0.886882468303599,4.0,1.6515592336654663
3,ST-SAM,20,Infrared2_000226,Infrared,0.7542450428009033,0.6054521799087524,0.9889348085603339,0.6095817240028283,7.0,3.227306842803955
3,ST-SAM,20,Infrared2_000002,Infrared,0.8476567268371582,0.7355939149856567,0.9274117720223524,0.780532840897888,9.486832618713379,3.556743621826172
3,ST-SAM,20,Infrared2_000053,Infrared,0.9480677247047424,0.9012631177902222,0.9828434386309898,0.9156688627375726,8.0,1.4453600645065308
3,ST-SAM,20,Infrared2_000260,Infrared,0.9396553635597229,0.8861792087554932,0.9422212023431747,0.9371034734156235,7.531857490539551,1.7912349700927734
3,ST-SAM,20,Infrared2_000374,Infrared,0.949755847454071,0.904319167137146,0.9356602532093545,0.9642826878669485,5.412326812744141,1.6313611268997192
3,ST-SAM,20,Infrared2_000740,Infrared,0.9586386680603027,0.9205629825592041,0.9683328314278664,0.949136701217515,3.1622776985168457,1.0639358758926392
3,ST-SAM,20,Infrared2_000287,Infrared,0.8937879204750061,0.8079715371131897,0.9183226674875107,0.8705300127019053,8.520512580871582,1.9827542304992676
3,ST-SAM,20,Infrared2_000574,Infrared,0.8972238898277283,0.8136047124862671,0.9286969812052963,0.8678140397866304,7.0,1.9690500497817993
3,ST-SAM,20,Infrared2_000465,Infrared,0.9171430468559265,0.846966028213501,0.9592794428580624,0.8785526132761297,5.0,1.5042874813079834
3,ST-SAM,20,Infrared2_000625,Infrared,0.9342545866966248,0.8766207695007324,0.9375270835665516,0.9310048052118622,3.0,1.0971367359161377
3,ST-SAM,20,Infrared2_000674,Infrared,0.9142899513244629,0.8421124219894409,0.881643718279115,0.949446834592083,4.123105525970459,1.5464506149291992
3,ST-SAM,20,Infrared2_000516,Infrared,0.9443895220756531,0.8946382999420166,0.9474668479571876,0.9413321321467636,5.0,1.2774344682693481
3,ST-SAM,20,Infrared2_000453,Infrared,0.9357494115829468,0.8792566657066345,0.9210458192637304,0.9509300833359563,4.0,1.4656941890716553
3,ST-SAM,20,Infrared2_000162,Infrared,0.9117273688316345,0.8377748131752014,0.9017728067487047,0.9219041691877797,14.386022567749023,2.852468967437744
3,ST-SAM,20,Infrared2_000653,Infrared,0.894463062286377,0.8090757131576538,0.9520457957064521,0.8434486198168067,5.0,1.6691170930862427
3,ST-SAM,20,Infrared2_000683,Infrared,0.9477468132972717,0.9006832242012024,0.9646378995991257,0.931437062166618,11.0,2.729626178741455
3,ST-SAM,20,Infrared2_000247,Infrared,0.9544088840484619,0.9127935767173767,0.9601967631346853,0.9486903613211883,3.605551242828369,1.518720030784607
3,ST-SAM,20,Infrared2_000190,Infrared,0.8708848357200623,0.7712985277175903,0.9596104483648188,0.7971777986329772,6.0,2.5698657035827637
3,ST-SAM,20,Infrared2_000576,Infrared,0.9346663951873779,0.8773461580276489,0.9795467108407685,0.8937184777215168,5.864753246307373,1.6256439685821533
3,ST-SAM,20,Infrared2_000119,Infrared,0.8621557354927063,0.757709801197052,0.8149755072337332,0.9151343704360939,4.709681034088135,2.014572858810425
3,ST-SAM,20,Infrared2_000480,Infrared,0.9582557678222656,0.9198570251464844,0.9597738028010037,0.9567424938649205,5.39872932434082,1.3569375276565552
3,ST-SAM,20,Infrared2_000223,Infrared,0.9623640775680542,0.9274582862854004,0.9749810799548154,0.950069408253077,3.1054844856262207,1.259046196937561
3,ST-SAM,20,Infrared2_000161,Infrared,0.9135892391204834,0.8409243226051331,0.9750441851555288,0.85942173474206,9.541145324707031,2.331743001937866
3,ST-SAM,20,Infrared2_000266,Infrared,0.8825782537460327,0.7898344993591309,0.9355922710070294,0.8352499999477968,8.062257766723633,2.579561233520508
3,ST-SAM,20,Infrared2_000074,Infrared,0.9461800456047058,0.8978574275970459,0.9834871927588423,0.9115998794268394,5.674259662628174,1.384308099746704
3,ST-SAM,20,Infrared2_000383,Infrared,0.943963885307312,0.8938745856285095,0.945539152729604,0.9423938075440637,12.529964447021484,2.640084981918335
3,ST-SAM,20,Infrared2_000033,Infrared,0.9092777967453003,0.8336474895477295,0.932698680428228,0.8870043547509165,11.0,2.9452590942382812
3,ST-SAM,20,Infrared2_000337,Infrared,0.9638472199440002,0.9302172064781189,0.9774904767119506,0.9505795189585334,3.605551242828369,1.6303821802139282
3,ST-SAM,20,Infrared2_000682,Infrared,0.913953423500061,0.841541588306427,0.8806960624627123,0.9498210734831156,3.0,1.2896603345870972
3,ST-SAM,20,Infrared2_000545,Infrared,0.9336409568786621,0.8755408525466919,0.9515971605611536,0.916349809846783,6.7082037925720215,1.917841911315918
3,ST-SAM,20,Infrared2_000262,Infrared,0.9562930464744568,0.9162467122077942,0.9632690178331778,0.9494174038054083,4.0,1.4989829063415527
3,ST-SAM,20,Infrared2_000201,Infrared,0.8466333746910095,0.7340539693832397,0.871502590604105,0.823144104741519,8.0,3.061452627182007
3,ST-SAM,20,Infrared2_000147,Infrared,0.9310821294784546,0.8710511922836304,0.9894030006825411,0.8792540792130884,11.641067504882812,2.3357441425323486
3,ST-SAM,20,Infrared2_000406,Infrared,0.9500536918640137,0.9048593640327454,0.9373737373426934,0.9630814249901977,5.830951690673828,1.939483880996704
3,ST-SAM,20,Infrared2_000221,Infrared,0.9092893004417419,0.8336667418479919,0.9322218966967902,0.887457850546676,12.083045959472656,4.581802845001221
3,ST-SAM,20,Infrared2_000184,Infrared,0.8687939643859863,0.7680245041847229,0.9348398419676145,0.8114644829041158,12.041594505310059,3.002896308898926
3,ST-SAM,20,Infrared2_000693,Infrared,0.9179073572158813,0.8482705950737,0.9651967815776712,0.8750353406347167,7.0,2.0319361686706543
3,ST-SAM,20,Infrared2_000802,Infrared,0.882351279258728,0.7894710302352905,0.9637761377021048,0.8136130003211872,17.39459991455078,3.3394041061401367
3,ST-SAM,20,Infrared2_000149,Infrared,0.9023301005363464,0.822041392326355,0.9047156576613404,0.899957063068916,10.0,3.0319292545318604
3,ST-SAM,20,Infrared2_000134,Infrared,0.947814404964447,0.9008052945137024,0.93716425997057,0.9587093521069469,5.385164737701416,1.4996676445007324
3,ST-SAM,20,Infrared2_000109,Infrared,0.945148229598999,0.8960009813308716,0.9343184521653523,0.9562319768998323,5.0,1.967024326324463
3,ST-SAM,20,Infrared2_000245,Infrared,0.9093883037567139,0.8338332772254944,0.9547849816055902,0.8681125940764839,21.07162094116211,4.167969703674316
3,ST-SAM,20,Infrared2_000803,Infrared,0.8873605132102966,0.7975274324417114,0.8400094528928274,0.9403687928003289,15.524174690246582,5.324462890625
3,ST-SAM,20,Infrared2_000497,Infrared,0.9083432555198669,0.8320777416229248,0.8923286015635511,0.9249432573432775,5.830951690673828,1.8918426036834717
3,ST-SAM,20,Infrared2_000086,Infrared,0.6385788321495056,0.46905311942100525,0.842101428093697,0.5142844428393429,35.7770881652832,10.299538612365723
3,ST-SAM,20,Infrared2_000534,Infrared,0.918521523475647,0.8493201732635498,0.9935939433284707,0.853996558709401,13.928388595581055,3.75950288772583
3,ST-SAM,20,Infrared2_000125,Infrared,0.7994866371154785,0.6659539937973022,0.8612556927681757,0.745984784341225,13.649883270263672,3.929081439971924
3,ST-SAM,20,Infrared2_000636,Infrared,0.903982937335968,0.8247891068458557,0.982925669957847,0.83677788842017,13.0,4.35418701171875
3,ST-SAM,20,Infrared2_000018,Infrared,0.8530817031860352,0.7438033223152161,0.9808599541056167,0.7547580770235566,9.595413208007812,3.4203360080718994
3,ST-SAM,20,Infrared2_000640,Infrared,0.9100016951560974,0.8348652720451355,0.9649770414184768,0.8609526868936499,5.0,1.8689836263656616
3,ST-SAM,20,Infrared2_000742,Infrared,0.955319881439209,0.914461612701416,0.9610229547865489,0.9496840982758861,2.0,0.7828553915023804
3,ST-SAM,20,Infrared2_000261,Infrared,0.8887148499488831,0.7997181415557861,0.944128207290995,0.8394456123304955,5.0,1.8091158866882324
3,ST-SAM,20,Infrared2_000412,Infrared,0.9328224062919617,0.8741022944450378,0.9377514146766379,0.9279449466382441,4.242640495300293,1.3542208671569824
3,ST-SAM,20,Infrared2_000402,Infrared,0.9363434314727783,0.8803061246871948,0.9735262276855857,0.9018964259253329,8.0,2.02797269821167
3,ST-SAM,20,Infrared2_000690,Infrared,0.9559522271156311,0.9156211614608765,0.9713169429842031,0.9410660429328164,7.0,1.7564458847045898
3,ST-SAM,20,Infrared2_000082,Infrared,0.8727061748504639,0.7741603255271912,0.9418620849342065,0.8130110629784748,17.0,4.899725914001465
3,ST-SAM,20,Infrared2_000356,Infrared,0.9352538585662842,0.8783820271492004,0.9657752120071998,0.9066025215158924,5.0,1.4163869619369507
3,ST-SAM,20,Infrared2_000730,Infrared,0.9221609830856323,0.8555647134780884,0.9065715685247143,0.9382959539649331,5.084164142608643,1.9245827198028564
3,ST-SAM,20,Infrared2_000232,Infrared,0.8609352707862854,0.7558264136314392,0.8725483047121729,0.849627262985472,7.884713172912598,2.886746883392334
3,ST-SAM,20,Infrared2_000466,Infrared,0.9297316074371338,0.8686901330947876,0.9213398310850889,0.9382776456774585,3.516864061355591,1.2533960342407227
3,ST-SAM,20,Infrared2_000216,Infrared,0.8063467741012573,0.6755284667015076,0.898652333029629,0.7312373224688618,17.30770492553711,4.961788654327393
3,ST-SAM,20,Infrared2_000236,Infrared,0.9240515828132629,0.858825147151947,0.9397473769512199,0.9088714841185719,9.0,2.1936731338500977
3,ST-SAM,20,Infrared2_000342,Infrared,0.8650080561637878,0.7621269822120667,0.814539210007806,0.9221440473132619,5.629692077636719,2.2916762828826904
3,ST-SAM,20,Infrared2_000455,Infrared,0.9403014779090881,0.8873292803764343,0.9175543329463672,0.9642051744243633,5.099019527435303,1.7806799411773682
3,ST-SAM,20,Infrared2_000186,Infrared,0.8603924512863159,0.7549901604652405,0.8363886341846484,0.8858148281900479,6.0,1.8957674503326416
3,ST-SAM,20,Infrared2_000472,Infrared,0.892701268196106,0.8061973452568054,0.8958018724558742,0.8896220754959385,4.0,1.3762850761413574
3,ST-SAM,20,Infrared2_000716,Infrared,0.9463746547698975,0.8982079029083252,0.9741617538239609,0.9201287683943042,6.0,1.5533568859100342
3,ST-SAM,20,Infrared2_000571,Infrared,0.9441782236099243,0.8942590951919556,0.9647837083491287,0.9244345015582628,5.0,1.3889081478118896
3,ST-SAM,20,Infrared2_000680,Infrared,0.950779914855957,0.9061776995658875,0.9582851551650678,0.9433912700431947,4.0,1.4103978872299194
3,ST-SAM,20,Infrared2_000148,Infrared,0.860783576965332,0.7555926442146301,0.8464871293138656,0.8755711774274542,11.112850189208984,2.9295177459716797
3,ST-SAM,20,Infrared2_000325,Infrared,0.8717092871665955,0.7725928425788879,0.9317861546181175,0.818910132331492,13.0,4.282705783843994
3,ST-SAM,20,Infrared2_000566,Infrared,0.8765817880630493,0.7802809476852417,0.8824879368669831,0.8707542239522293,8.062257766723633,2.859888792037964
3,ST-SAM,20,Infrared2_000719,Infrared,0.9168699383735657,0.8465002775192261,0.9287983459770662,0.9052440162724115,8.0,2.141770124435425
3,ST-SAM,20,Infrared2_000169,Infrared,0.8824254870414734,0.7895898818969727,0.9566441440094814,0.8188938425329685,15.014984130859375,2.8646042346954346
3,ST-SAM,20,Infrared2_000655,Infrared,0.8880499601364136,0.7986419200897217,0.993325917645395,0.8029505794324314,12.0,4.333144664764404
3,ST-SAM,20,Infrared2_000602,Infrared,0.8484707474708557,0.7368208169937134,0.744765102099452,0.9857297481774602,16.278820037841797,5.822282791137695
3,ST-SAM,20,Infrared2_000051,Infrared,0.9076178669929504,0.8308611512184143,0.951927615975458,0.8672496594604509,6.0,2.0206103324890137
3,ST-SAM,20,Infrared2_000360,Infrared,0.9428257346153259,0.891835629940033,0.9480392891599295,0.937669175685503,6.0,1.8893091678619385
3,ST-SAM,20,Infrared2_000432,Infrared,0.8879875540733337,0.7985410094261169,0.9044425816725875,0.8721205472621604,10.0,2.5042948722839355
3,ST-SAM,20,Infrared2_000144,Infrared,0.9239931702613831,0.8587242960929871,0.9697778856068833,0.8823367014034379,3.605551242828369,1.6969808340072632
3,ST-SAM,20,Infrared2_000205,Infrared,0.8406262993812561,0.7250692844390869,0.9819781161787193,0.7348478766368429,5.0,2.29030179977417
3,ST-SAM,20,Infrared2_000662,Infrared,0.892575740814209,0.805992603302002,0.928607396579835,0.8592358665945726,10.0,2.9036247730255127
3,ST-SAM,20,Infrared2_000770,Infrared,0.8893805146217346,0.8007968068122864,0.8821575061164004,0.8967228151727517,9.486832618713379,3.5168747901916504
3,ST-SAM,20,Infrared2_000775,Infrared,0.923527717590332,0.8579205274581909,0.9400235972115873,0.9076007847030187,7.0,1.5586954355239868
3,ST-SAM,20,Infrared2_000090,Infrared,0.9161889553070068,0.8453400731086731,0.9672869147175226,0.8702187021478617,14.899551391601562,3.232311725616455
3,ST-SAM,20,Infrared2_000214,Infrared,0.8748544454574585,0.7775477766990662,0.8692155133462741,0.8805670274717528,6.0,1.9894119501113892
3,ST-SAM,20,Infrared2_000238,Infrared,0.9518392086029053,0.9081041812896729,0.940052069027814,0.9639256735057808,5.0,1.8782097101211548
3,ST-SAM,20,Infrared2_000546,Infrared,0.9229924082756042,0.8569970726966858,0.9273490117884688,0.9186765107760821,17.464248657226562,4.514138221740723
3,ST-SAM,20,Infrared2_000458,Infrared,0.9366340041160583,0.8808199167251587,0.8989779873821201,0.9775825219198488,4.0,1.7079458236694336
3,ST-SAM,20,Infrared2_000347,Infrared,0.9216180443763733,0.8546304702758789,0.9464302080035546,0.8980736617429198,9.486832618713379,2.7192437648773193
3,ST-SAM,20,Infrared2_000403,Infrared,0.9638950228691101,0.9303063154220581,0.9452571767398017,0.9832826076933844,2.8284270763397217,0.9716038107872009
3,ST-SAM,20,Infrared2_000551,Infrared,0.8419008255004883,0.7269678115844727,0.9573498963481918,0.7512998266083947,8.0,2.3143064975738525
3,ST-SAM,20,Infrared2_000431,Infrared,0.8902003765106201,0.8021271228790283,0.9442147556662077,0.8420314690324541,20.014989852905273,2.8985912799835205
3,ST-SAM,20,Infrared2_000519,Infrared,0.9039433598518372,0.8247232437133789,0.9618908787337296,0.8525810619053356,6.0,1.9529974460601807
3,ST-SAM,20,Infrared2_000420,Infrared,0.9563627243041992,0.9163746237754822,0.9477519857735887,0.9651313464104476,4.318357944488525,1.4001314640045166
3,ST-SAM,20,Infrared2_000789,Infrared,0.942760169506073,0.891718327999115,0.9502311340007065,0.935405708827173,2.8284270763397217,1.2557454109191895
3,ST-SAM,20,Infrared2_000599,Infrared,0.9236717224121094,0.8581691384315491,0.9310294117190672,0.9164294330076511,5.743903160095215,1.8825833797454834
3,ST-SAM,20,Infrared2_000333,Infrared,0.9395249485969543,0.8859472274780273,0.9125616829448371,0.9681300514031309,5.656854152679443,2.4664714336395264
3,ST-SAM,20,Infrared2_000023,Infrared,0.929979681968689,0.8691233992576599,0.9380631655166076,0.9220343531525302,5.0,1.9225178956985474
3,ST-SAM,20,Infrared2_000334,Infrared,0.9391884207725525,0.8853489756584167,0.9320019536043848,0.946486635384597,4.4721360206604,1.4521915912628174
3,ST-SAM,20,Infrared2_000418,Infrared,0.9249128103256226,0.8603142499923706,0.9127855235293512,0.9373667214441378,5.0,1.5808086395263672
3,ST-SAM,20,Infrared2_000404,Infrared,0.742314875125885,0.5902231931686401,0.8482015321583948,0.659931299185701,14.662521362304688,4.3436055183410645
3,ST-SAM,20,Infrared2_000532,Infrared,0.9331936240196228,0.8747544884681702,0.8769432708118896,0.9971548506997595,4.4721360206604,1.7390387058258057
3,ST-SAM,20,Infrared2_000019,Infrared,0.8348405361175537,0.7165032029151917,0.94692282637923,0.7464832117904054,9.0,3.3112990856170654
3,ST-SAM,20,Infrared2_000029,Infrared,0.9348131418228149,0.8776049017906189,0.9611286077500699,0.9099003430440328,11.246747970581055,2.6779799461364746
3,ST-SAM,20,Infrared2_000429,Infrared,0.857566773891449,0.7506493330001831,0.9908288333769752,0.7559013927446608,8.062257766723633,2.959871768951416
3,ST-SAM,20,Infrared2_000543,Infrared,0.9362788200378418,0.88019198179245,0.9625987813861013,0.9113598720137438,4.242640495300293,1.5252255201339722
3,ST-SAM,20,Infrared2_000782,Infrared,0.9082371592521667,0.8318997025489807,0.914311575937126,0.9022429535082254,5.385164737701416,2.1910834312438965
3,ST-SAM,20,Infrared2_000140,Infrared,0.9459165334701538,0.8973829746246338,0.9595892168955281,0.9326280067405616,10.542142868041992,1.9724711179733276
3,ST-SAM,20,Infrared2_000041,Infrared,0.7823905944824219,0.6425628066062927,0.8162784610290135,0.751204238830539,10.185022354125977,3.1010868549346924
3,ST-SAM,20,Infrared2_000301,Infrared,0.9152414202690125,0.8437281847000122,0.8782703487840194,0.9554618526185622,5.0,2.0061299800872803
3,ST-SAM,20,Infrared2_000230,Infrared,0.8861090540885925,0.7955079078674316,0.9616874400398202,0.82154440910718,11.0,3.447601556777954
3,ST-SAM,20,Infrared2_000182,Infrared,0.9135027527809143,0.8407777547836304,0.9896235659774241,0.8482557564557636,8.028013229370117,2.3830792903900146
3,ST-SAM,20,Infrared2_000010,Infrared,0.8267417550086975,0.7046545743942261,0.9525063480718041,0.7303143927941798,7.6157732009887695,2.993422269821167
3,ST-SAM,20,Infrared2_000389,Infrared,0.9452135562896729,0.8961184024810791,0.945732649867963,0.9446950302350889,5.0,1.6217420101165771
3,ST-SAM,20,Infrared2_000612,Infrared,0.9407956004142761,0.8882096409797668,0.9130455962142905,0.9702852409292185,4.0,1.488849401473999
3,ST-SAM,20,Infrared2_000121,Infrared,0.8663171529769897,0.7641617655754089,0.9935016431884148,0.7680004618760898,11.180339813232422,3.5417368412017822
3,MSA_SAM2,20,Infrared2_000481,Infrared,0.9366112351417542,0.8807797431945801,0.9302930222099436,0.943015884255074,4.0,1.4162505865097046
3,MSA_SAM2,20,Infrared2_000721,Infrared,0.8808340430259705,0.7870450615882874,0.9185566206126914,0.8460875807002091,10.770329475402832,2.7186343669891357
3,MSA_SAM2,20,Infrared2_000172,Infrared,0.8586078882217407,0.7522462010383606,0.9679419156119552,0.7714667259839098,21.840330123901367,6.3296589851379395
3,MSA_SAM2,20,Infrared2_000634,Infrared,0.8061845302581787,0.6753008365631104,0.7565094004429578,0.8628418837301471,11.0,4.271672248840332
3,MSA_SAM2,20,Infrared2_000320,Infrared,0.9525997042655945,0.909489631652832,0.9552118752164377,0.9500018180811606,5.099019527435303,1.5669405460357666
3,MSA_SAM2,20,Infrared2_000487,Infrared,0.9475304484367371,0.9002924561500549,0.9479283314006209,0.947132867066634,2.8284270763397217,1.0248525142669678
3,MSA_SAM2,20,Infrared2_000743,Infrared,0.8997032046318054,0.8176913857460022,0.8521487418808645,0.9528789292902036,5.52100944519043,2.1030611991882324
3,MSA_SAM2,20,Infrared2_000330,Infrared,0.9126792550086975,0.8393836617469788,0.9290911618422816,0.8968371135464216,14.764822959899902,3.169816255569458
3,MSA_SAM2,20,Infrared2_000371,Infrared,0.8587627410888672,0.7524839639663696,0.8683310216487905,0.8494030389969787,14.57548999786377,2.75191330909729
3,MSA_SAM2,20,Infrared2_000696,Infrared,0.8678881525993347,0.7666099071502686,0.8687258686659731,0.8670520230617222,7.0,2.4318461418151855
3,MSA_SAM2,20,Infrared2_000622,Infrared,0.795499861240387,0.6604398488998413,0.8678355501289096,0.7342950685116485,16.76305389404297,6.102485656738281
3,MSA_SAM2,20,Infrared2_000250,Infrared,0.9476240277290344,0.9004614353179932,0.9440246291254238,0.9512509568127291,4.092329025268555,1.7575911283493042
3,MSA_SAM2,20,Infrared2_000781,Infrared,0.9304273128509521,0.8699056506156921,0.9367820323660978,0.9241582216074913,8.209406852722168,2.5140137672424316
3,MSA_SAM2,20,Infrared2_000600,Infrared,0.9539617300033569,0.9119759798049927,0.9490920248556698,0.9588817179787819,6.0,1.9134000539779663
3,MSA_SAM2,20,Infrared2_000380,Infrared,0.8375067710876465,0.720440149307251,0.8854192278595673,0.7945134955656017,9.0,2.284595251083374
3,MSA_SAM2,20,Infrared2_000761,Infrared,0.9285000562667847,0.8665422797203064,0.9257856620207437,0.9312303681794272,4.4721360206604,1.3602677583694458
3,MSA_SAM2,20,Infrared2_000685,Infrared,0.8377780318260193,0.720841646194458,0.8840934369557077,0.796073717789248,8.246211051940918,2.1676430702209473
3,MSA_SAM2,20,Infrared2_000146,Infrared,0.840949535369873,0.7255504131317139,0.8699671000415191,0.8138052318594705,8.5440034866333,2.79099702835083
