Fold,Model,Padding,Image_ID,Modality,Dice,HD95
1,LoRA_SAM2,YOLO,Color2_000577,Colour,0.8085435628890991,71.65870666503906
1,LoRA_SAM2,YOLO,Color2_000442,Colour,0.9465197920799255,6.4031243324279785
1,LoRA_SAM2,YOLO,Color2_000586,Colour,0.8774418830871582,36.10054016113281
1,LoRA_SAM2,YOLO,Color2_000804,Colour,0.8278183937072754,56.31602478027344
1,LoRA_SAM2,YOLO,Color2_000309,Colour,0.8343700766563416,65.551025390625
1,LoRA_SAM2,YOLO,Color2_000075,Colour,0.9445176124572754,8.567333221435547
1,LoRA_SAM2,YOLO,Color2_000823,Colour,0.8544609546661377,17.24681854248047
1,LoRA_SAM2,YOLO,Color2_000558,Colour,0.897610068321228,19.697715759277344
1,LoRA_SAM2,YOLO,Color2_000732,Colour,0.9313932657241821,6.4031243324279785
1,LoRA_SAM2,YOLO,Color2_000846,Colour,0.9273126721382141,5.830951690673828
1,LoRA_SAM2,YOLO,Color2_000815,Colour,0.888506293296814,23.134300231933594
1,LoRA_SAM2,YOLO,Color2_000001,Colour,0.9232961535453796,7.0
1,LoRA_SAM2,YOLO,Color2_000103,Colour,0.8258993029594421,48.053611755371094
1,LoRA_SAM2,YOLO,Color2_000139,Colour,0.7974509000778198,44.30574035644531
1,LoRA_SAM2,YOLO,Color2_000633,Colour,0.9185950756072998,5.830951690673828
1,LoRA_SAM2,YOLO,Color2_000737,Colour,0.8515324592590332,57.2349967956543
1,LoRA_SAM2,YOLO,Color2_000026,Colour,0.9352023005485535,4.683294296264648
1,LoRA_SAM2,YOLO,Color2_000376,Colour,0.764201819896698,76.20496368408203
1,LoRA_SAM2,YOLO,Color2_000017,Colour,0.9636919498443604,2.8284270763397217
1,LoRA_SAM2,YOLO,Color2_000088,Colour,0.8311601877212524,105.385009765625
1,LoRA_SAM2,YOLO,Color2_000565,Colour,0.9306806325912476,8.841670989990234
1,LoRA_SAM2,YOLO,Color2_000253,Colour,0.9240309000015259,3.605551242828369
1,LoRA_SAM2,YOLO,Color2_000675,Colour,0.8322121500968933,40.329044342041016
1,LoRA_SAM2,YOLO,Color2_000240,Colour,0.8437672257423401,92.78396606445312
1,LoRA_SAM2,YOLO,Color2_000204,Colour,0.8925362825393677,13.575496673583984
1,LoRA_SAM2,YOLO,Color2_000112,Colour,0.8351931571960449,51.67393493652344
1,LoRA_SAM2,YOLO,Color2_000212,Colour,0.8690810203552246,53.57750701904297
1,LoRA_SAM2,YOLO,Color2_000769,Colour,0.9362030029296875,4.123105525970459
1,LoRA_SAM2,YOLO,Color2_000263,Colour,0.9531575441360474,7.280109882354736
1,LoRA_SAM2,YOLO,Color2_000121,Colour,0.7901723980903625,147.1663818359375
1,LoRA_SAM2,YOLO,Color2_000322,Colour,0.8837259411811829,67.59718322753906
1,LoRA_SAM2,YOLO,Color2_000403,Colour,0.8881489038467407,20.750083923339844
1,LoRA_SAM2,YOLO,Color2_000338,Colour,0.8411628603935242,59.27896499633789
1,LoRA_SAM2,YOLO,Color2_000596,Colour,0.936105489730835,9.05538558959961
1,LoRA_SAM2,YOLO,Color2_000630,Colour,0.8724763989448547,97.39066314697266
1,LoRA_SAM2,YOLO,Color2_000749,Colour,0.8064007759094238,67.17886352539062
1,LoRA_SAM2,YOLO,Color2_000183,Colour,0.8581234812736511,32.09341049194336
1,LoRA_SAM2,YOLO,Color2_000465,Colour,0.8255011439323425,46.070587158203125
1,LoRA_SAM2,YOLO,Color2_000291,Colour,0.8790019154548645,6.0
1,LoRA_SAM2,YOLO,Color2_000739,Colour,0.8973514437675476,16.278820037841797
1,LoRA_SAM2,YOLO,Color2_000862,Colour,0.8632187843322754,94.13048553466797
1,LoRA_SAM2,YOLO,Color2_000651,Colour,0.8731411099433899,44.90768814086914
1,LoRA_SAM2,YOLO,Color2_000390,Colour,0.8823445439338684,12.513903617858887
1,LoRA_SAM2,YOLO,Color2_000397,Colour,0.8655636310577393,61.98689270019531
1,LoRA_SAM2,YOLO,Color2_000003,Colour,0.8607567548751831,50.64186477661133
1,LoRA_SAM2,YOLO,Color2_000687,Colour,0.8686211705207825,39.526973724365234
1,LoRA_SAM2,YOLO,Color2_000549,Colour,0.908860445022583,32.48037338256836
1,LoRA_SAM2,YOLO,Color2_000454,Colour,0.8575130701065063,29.67318344116211
1,LoRA_SAM2,YOLO,Color2_000798,Colour,0.852864146232605,73.96281433105469
1,LoRA_SAM2,YOLO,Color2_000037,Colour,0.8854814767837524,12.62894344329834
1,LoRA_SAM2,YOLO,Color2_000169,Colour,0.8998753428459167,7.635216236114502
1,LoRA_SAM2,YOLO,Color2_000772,Colour,0.9574701189994812,7.046195983886719
1,LoRA_SAM2,YOLO,Color2_000691,Colour,0.8960267305374146,61.8427619934082
1,LoRA_SAM2,YOLO,Color2_000036,Colour,0.8670796155929565,49.0
1,LoRA_SAM2,YOLO,Color2_000321,Colour,0.931014895439148,5.656854152679443
1,LoRA_SAM2,YOLO,Color2_000448,Colour,0.903680145740509,17.09843635559082
1,LoRA_SAM2,YOLO,Color2_000404,Colour,0.9439436197280884,14.52385425567627
1,LoRA_SAM2,YOLO,Color2_000019,Colour,0.8518689870834351,33.38113021850586
1,LoRA_SAM2,YOLO,Color2_000202,Colour,0.9301034212112427,10.024937629699707
1,LoRA_SAM2,YOLO,Color2_000192,Colour,0.9153825044631958,9.478903770446777
1,LoRA_SAM2,YOLO,Color2_000452,Colour,0.9182964563369751,8.0
1,LoRA_SAM2,YOLO,Color2_000496,Colour,0.918205738067627,13.928388595581055
1,LoRA_SAM2,YOLO,Color2_000231,Colour,0.8319506645202637,94.74044036865234
1,LoRA_SAM2,YOLO,Color2_000697,Colour,0.9283530712127686,16.721149444580078
1,LoRA_SAM2,YOLO,Color2_000071,Colour,0.8934324979782104,20.880613327026367
1,LoRA_SAM2,YOLO,Color2_000159,Colour,0.8532320857048035,13.39059829711914
1,LoRA_SAM2,YOLO,Color2_000079,Colour,0.9070753455162048,65.10948944091797
1,LoRA_SAM2,YOLO,Color2_000161,Colour,0.8203874230384827,95.92636108398438
1,LoRA_SAM2,YOLO,Color2_000546,Colour,0.9225804209709167,14.0160493850708
1,LoRA_SAM2,YOLO,Color2_000869,Colour,0.8848883509635925,9.0
1,LoRA_SAM2,YOLO,Color2_000124,Colour,0.8522903323173523,34.43253707885742
1,LoRA_SAM2,YOLO,Color2_000256,Colour,0.9180005192756653,7.933591842651367
1,LoRA_SAM2,YOLO,Color2_000008,Colour,0.9351174235343933,16.303293228149414
1,LoRA_SAM2,YOLO,Color2_000660,Colour,0.889497697353363,70.86865234375
1,LoRA_SAM2,YOLO,Color2_000324,Colour,0.8951838612556458,10.168395042419434
1,LoRA_SAM2,YOLO,Color2_000297,Colour,0.8939194083213806,39.72992706298828
1,LoRA_SAM2,YOLO,Color2_000023,Colour,0.9292467832565308,5.0
1,LoRA_SAM2,YOLO,Color2_000491,Colour,0.8688236474990845,33.342864990234375
1,LoRA_SAM2,YOLO,Color2_000734,Colour,0.8631511926651001,51.49521255493164
1,LoRA_SAM2,YOLO,Color2_000542,Colour,0.9094369411468506,18.295988082885742
1,LoRA_SAM2,YOLO,Color2_000396,Colour,0.8271903395652771,17.22205352783203
1,LoRA_SAM2,YOLO,Color2_000522,Colour,0.7609050869941711,137.3936004638672
1,LoRA_SAM2,YOLO,Color2_000257,Colour,0.8672208189964294,15.724397659301758
1,LoRA_SAM2,YOLO,Color2_000751,Colour,0.8944075703620911,33.5871467590332
1,LoRA_SAM2,YOLO,Color2_000274,Colour,0.8983679413795471,10.926657676696777
1,LoRA_SAM2,YOLO,Color2_000048,Colour,0.827414333820343,74.3303451538086
1,LoRA_SAM2,YOLO,Color2_000645,Colour,0.8997365236282349,44.93272399902344
1,LoRA_SAM2,YOLO,Color2_000095,Colour,0.8546345829963684,7.8102498054504395
1,LoRA_SAM2,YOLO,Color2_000559,Colour,0.9524015784263611,12.103666305541992
1,LoRA_SAM2,YOLO,Color2_000736,Colour,0.8567213416099548,66.0
1,LoRA_SAM2,YOLO,Color2_000805,Colour,0.9438948035240173,7.211102485656738
1,LoRA_SAM2,YOLO,Color2_000581,Colour,0.9161767363548279,3.0
1,LoRA_SAM2,YOLO,Color2_000750,Colour,0.8921620845794678,26.202903747558594
1,LoRA_SAM2,YOLO,Color2_000380,Colour,0.8286051154136658,99.94681549072266
1,LoRA_SAM2,YOLO,Color2_000814,Colour,0.8304528594017029,39.909881591796875
1,LoRA_SAM2,YOLO,Color2_000791,Colour,0.8337632417678833,76.41989135742188
1,LoRA_SAM2,YOLO,Color2_000200,Colour,0.7763513922691345,83.51132202148438
1,LoRA_SAM2,YOLO,Color2_000424,Colour,0.8296390175819397,91.91839599609375
1,LoRA_SAM2,YOLO,Color2_000292,Colour,0.843405544757843,36.837120056152344
1,LoRA_SAM2,YOLO,Color2_000412,Colour,0.902669370174408,8.049996376037598
1,LoRA_SAM2,YOLO,Color2_000598,Colour,0.9439051151275635,5.0
1,LoRA_SAM2,YOLO,Color2_000126,Colour,0.7648196816444397,60.29925537109375
1,LoRA_SAM2,YOLO,Color2_000383,Colour,0.9021285772323608,9.0
1,LoRA_SAM2,YOLO,Color2_000156,Colour,0.820641279220581,30.95709800720215
1,LoRA_SAM2,YOLO,Color2_000472,Colour,0.8780301809310913,12.0
1,LoRA_SAM2,YOLO,Color2_000495,Colour,0.8797667026519775,56.463680267333984
1,LoRA_SAM2,YOLO,Color2_000426,Colour,0.9037346839904785,5.0
1,LoRA_SAM2,YOLO,Color2_000100,Colour,0.7962632775306702,116.22960662841797
1,LoRA_SAM2,YOLO,Color2_000392,Colour,0.8979635834693909,11.018145561218262
1,LoRA_SAM2,YOLO,Color2_000171,Colour,0.7322863936424255,40.360870361328125
1,LoRA_SAM2,YOLO,Color2_000264,Colour,0.8892179131507874,9.164469718933105
1,LoRA_SAM2,YOLO,Color2_000624,Colour,0.8817823529243469,12.369317054748535
1,LoRA_SAM2,YOLO,Color2_000793,Colour,0.9373776316642761,9.579177856445312
1,LoRA_SAM2,YOLO,Color2_000619,Colour,0.889625608921051,55.311317443847656
1,LoRA_SAM2,YOLO,Color2_000723,Colour,0.8539115786552429,28.241762161254883
1,LoRA_SAM2,YOLO,Color2_000481,Colour,0.8820167779922485,23.00199317932129
1,LoRA_SAM2,YOLO,Color2_000346,Colour,0.7651556134223938,40.97922134399414
1,LoRA_SAM2,YOLO,Color2_000351,Colour,0.8685767650604248,33.21956253051758
1,LoRA_SAM2,YOLO,Color2_000209,Colour,0.9115135669708252,45.10585403442383
1,LoRA_SAM2,YOLO,Color2_000384,Colour,0.7346013784408569,67.12186431884766
1,LoRA_SAM2,YOLO,Color2_000519,Colour,0.9277927875518799,6.7082037925720215
1,LoRA_SAM2,YOLO,Color2_000326,Colour,0.8385173678398132,62.12889862060547
1,LoRA_SAM2,YOLO,Color2_000771,Colour,0.8967816233634949,18.049776077270508
1,LoRA_SAM2,YOLO,Color2_000712,Colour,0.6932591795921326,98.74838256835938
1,LoRA_SAM2,YOLO,Color2_000849,Colour,0.8325526714324951,96.04097747802734
1,LoRA_SAM2,YOLO,Color2_000091,Colour,0.8138975501060486,69.17186737060547
1,LoRA_SAM2,YOLO,Color2_000094,Colour,0.8609105944633484,61.14445114135742
1,LoRA_SAM2,YOLO,Color2_000816,Colour,0.8502476811408997,74.89231872558594
1,LoRA_SAM2,YOLO,Color2_000355,Colour,0.9221208095550537,6.7082037925720215
1,LoRA_SAM2,YOLO,Color2_000436,Colour,0.8296179175376892,37.922218322753906
1,LoRA_SAM2,YOLO,Color2_000572,Colour,0.9060018658638,44.20838165283203
1,LoRA_SAM2,YOLO,Color2_000254,Colour,0.9149074554443359,4.123105525970459
1,LoRA_SAM2,YOLO,Color2_000191,Colour,0.7827520966529846,100.00788879394531
1,LoRA_SAM2,YOLO,Color2_000405,Colour,0.8785368204116821,6.7082037925720215
1,LoRA_SAM2,YOLO,Color2_000016,Colour,0.8770691156387329,20.0
1,LoRA_SAM2,YOLO,Color2_000640,Colour,0.9068683981895447,8.0
1,LoRA_SAM2,YOLO,Color2_000105,Colour,0.9417402148246765,4.123105525970459
1,LoRA_SAM2,YOLO,Color2_000248,Colour,0.8783949613571167,62.77907180786133
1,LoRA_SAM2,YOLO,Color2_000319,Colour,0.8475961685180664,13.53559398651123
1,LoRA_SAM2,YOLO,Color2_000583,Colour,0.9443212151527405,2.2360680103302
1,LoRA_SAM2,YOLO,Color2_000059,Colour,0.719892144203186,89.0
1,LoRA_SAM2,YOLO,Color2_000047,Colour,0.9070003628730774,24.97263526916504
1,LoRA_SAM2,YOLO,Color2_000553,Colour,0.9319010376930237,9.0
1,LoRA_SAM2,YOLO,Color2_000000,Colour,0.9042804837226868,34.94097137451172
1,LoRA_SAM2,YOLO,Color2_000198,Colour,0.8868384957313538,111.59940338134766
1,LoRA_SAM2,YOLO,Color2_000582,Colour,0.9283279776573181,5.0
1,LoRA_SAM2,YOLO,Color2_000566,Colour,0.8648632764816284,81.11627197265625
1,LoRA_SAM2,YOLO,Color2_000774,Colour,0.9321995377540588,24.413110733032227
1,LoRA_SAM2,YOLO,Color2_000076,Colour,0.7661430239677429,94.9684066772461
1,LoRA_SAM2,YOLO,Color2_000715,Colour,0.945682168006897,3.0
1,LoRA_SAM2,YOLO,Color2_000352,Colour,0.8651624917984009,29.38187599182129
1,LoRA_SAM2,YOLO,Color2_000803,Colour,0.8729785084724426,8.037353515625
1,LoRA_SAM2,YOLO,Color2_000287,Colour,0.7195771336555481,120.59740447998047
1,LoRA_SAM2,YOLO,Color2_000260,Colour,0.9227166771888733,13.152946472167969
1,LoRA_SAM2,YOLO,Color2_000486,Colour,0.8876769542694092,49.1303596496582
1,LoRA_SAM2,YOLO,Color2_000250,Colour,0.9324963092803955,6.0
1,LoRA_SAM2,YOLO,Color2_000269,Colour,0.8928203582763672,6.7082037925720215
1,LoRA_SAM2,YOLO,Color2_000265,Colour,0.7928501963615417,65.08028411865234
1,LoRA_SAM2,YOLO,Color2_000208,Colour,0.8726763725280762,89.10078430175781
1,LoRA_SAM2,YOLO,Color2_000626,Colour,0.8406299352645874,91.15725708007812
1,LoRA_SAM2,YOLO,Color2_000837,Colour,0.8198089003562927,49.81967544555664
1,LoRA_SAM2,YOLO,Color2_000471,Colour,0.9094325304031372,56.05354309082031
1,LoRA_SAM2,YOLO,Color2_000521,Colour,0.8444634675979614,81.03085327148438
2,ST-SAM,-5,Infrared1_000029,Infrared,0.8712042570114136,13.0
2,ST-SAM,-5,Infrared1_000002,Infrared,0.8067044019699097,20.815847396850586
2,ST-SAM,-5,Infrared1_000221,Infrared,0.7314220666885376,20.615528106689453
2,ST-SAM,-5,Infrared1_000014,Infrared,0.9246771931648254,8.246211051940918
2,ST-SAM,-5,Infrared1_000105,Infrared,0.8567193150520325,10.449784278869629
2,ST-SAM,-5,Infrared1_000272,Infrared,0.936718761920929,12.0
2,ST-SAM,-5,Infrared1_000123,Infrared,0.9263083934783936,6.824929237365723
2,ST-SAM,-5,Infrared1_000056,Infrared,0.8779244422912598,9.848857879638672
2,ST-SAM,-5,Infrared1_000134,Infrared,0.7839130759239197,7.0
2,ST-SAM,-5,Infrared1_000259,Infrared,0.9292970895767212,9.871642112731934
2,ST-SAM,-5,Infrared1_000025,Infrared,0.863518238067627,11.180339813232422
2,ST-SAM,-5,Infrared1_000147,Infrared,0.9157132506370544,8.062257766723633
2,ST-SAM,-5,Infrared1_000246,Infrared,0.6864630579948425,36.36821746826172
2,ST-SAM,-5,Infrared1_000194,Infrared,0.885369062423706,8.485280990600586
2,ST-SAM,-5,Infrared1_000174,Infrared,0.8785922527313232,5.099019527435303
2,ST-SAM,-5,Infrared1_000137,Infrared,0.8978321552276611,14.560219764709473
2,ST-SAM,-5,Infrared1_000163,Infrared,0.9037125706672668,7.876657962799072
2,ST-SAM,-5,Infrared1_000199,Infrared,0.7988277673721313,11.038555145263672
2,ST-SAM,-5,Infrared1_000162,Infrared,0.7732542157173157,21.0
2,ST-SAM,-5,Infrared1_000030,Infrared,0.9000877737998962,9.294591903686523
2,ST-SAM,-5,Infrared1_000048,Infrared,0.8714240193367004,6.0
2,ST-SAM,-5,Infrared1_000241,Infrared,0.950608491897583,5.0
2,ST-SAM,-5,Infrared1_000109,Infrared,0.9319784641265869,5.425924777984619
2,ST-SAM,-5,Infrared1_000256,Infrared,0.9404084086418152,3.605551242828369
2,ST-SAM,-5,Infrared1_000215,Infrared,0.8663446307182312,4.0
2,ST-SAM,-5,Infrared1_000041,Infrared,0.8585346341133118,15.626893043518066
2,ST-SAM,-5,Infrared1_000244,Infrared,0.8438483476638794,8.034236907958984
2,ST-SAM,-5,Infrared1_000058,Infrared,0.8290605545043945,11.704699516296387
2,ST-SAM,-5,Infrared1_000010,Infrared,0.9097957015037537,9.901754379272461
2,ST-SAM,-5,Infrared1_000051,Infrared,0.8918264508247375,9.481548309326172
2,ST-SAM,-5,Infrared1_000028,Infrared,0.8675571084022522,6.5556640625
2,ST-SAM,-5,Infrared1_000141,Infrared,0.8982105851173401,6.0
2,ST-SAM,-5,Infrared1_000242,Infrared,0.8177854418754578,9.219544410705566
2,ST-SAM,-5,Infrared1_000202,Infrared,0.8746187686920166,5.830951690673828
2,ST-SAM,-5,Infrared1_000135,Infrared,0.8844221234321594,5.0
2,ST-SAM,-5,Infrared1_000008,Infrared,0.8547261953353882,13.235530853271484
2,ST-SAM,-5,Infrared1_000032,Infrared,0.8827750086784363,8.062257766723633
2,ST-SAM,-5,Infrared1_000063,Infrared,0.8859958052635193,7.292016983032227
2,ST-SAM,-5,Infrared1_000149,Infrared,0.8307592272758484,8.0
2,ST-SAM,-5,Infrared1_000176,Infrared,0.8164280652999878,13.518178939819336
2,ST-SAM,-5,Infrared1_000114,Infrared,0.9073390364646912,13.03840446472168
2,ST-SAM,-5,Infrared1_000102,Infrared,0.8795959949493408,7.0
2,ST-SAM,-5,Infrared1_000197,Infrared,0.7194463610649109,14.0
2,ST-SAM,-5,Infrared1_000021,Infrared,0.8932695388793945,7.211102485656738
2,ST-SAM,-5,Infrared1_000261,Infrared,0.8870202898979187,8.5440034866333
2,ST-SAM,-5,Infrared1_000130,Infrared,0.8008627891540527,14.713672637939453
2,ST-SAM,-5,Infrared1_000273,Infrared,0.9262593984603882,13.618192672729492
2,ST-SAM,-5,Infrared1_000159,Infrared,0.8786094188690186,9.486832618713379
2,ST-SAM,-5,Infrared1_000169,Infrared,0.8290685415267944,11.0
2,ST-SAM,-5,Infrared1_000154,Infrared,0.8781896829605103,8.0
2,ST-SAM,-5,Infrared1_000042,Infrared,0.9022606015205383,5.656854152679443
2,ST-SAM,-5,Infrared1_000258,Infrared,0.9103401899337769,8.5440034866333
2,ST-SAM,-5,Infrared1_000116,Infrared,0.8923512697219849,6.344197750091553
2,ST-SAM,-5,Infrared1_000020,Infrared,0.785017728805542,13.0
2,ST-SAM,-5,Infrared1_000203,Infrared,0.8343072533607483,7.280109882354736
2,ST-SAM,-5,Infrared1_000173,Infrared,0.9039900898933411,8.5440034866333
2,ST-SAM,-5,Infrared1_000193,Infrared,0.9171164631843567,6.352052688598633
2,ST-SAM,-5,Infrared1_000243,Infrared,0.941512405872345,6.853358268737793
2,ST-SAM,-5,Infrared1_000178,Infrared,0.90456223487854,7.071067810058594
2,ST-SAM,-5,Infrared1_000112,Infrared,0.8729502558708191,10.0
2,ST-SAM,-5,Infrared1_000208,Infrared,0.8978753685951233,8.062257766723633
2,ST-SAM,-5,Infrared1_000047,Infrared,0.9200788140296936,3.605551242828369
2,ST-SAM,-5,Infrared1_000224,Infrared,0.9165105223655701,15.231546401977539
2,ST-SAM,-5,Infrared1_000065,Infrared,0.8987086415290833,10.0
2,ST-SAM,-5,Infrared1_000254,Infrared,0.8812530040740967,10.198039054870605
2,ST-SAM,-5,Infrared1_000118,Infrared,0.8767380118370056,7.6157732009887695
2,ST-SAM,-5,Infrared1_000191,Infrared,0.8549251556396484,6.375627040863037
2,ST-SAM,-5,Infrared1_000110,Infrared,0.9306204319000244,10.0
2,ST-SAM,-5,Infrared1_000167,Infrared,0.9029049873352051,4.841615200042725
2,ST-SAM,-5,Infrared1_000131,Infrared,0.8147826790809631,14.0
2,ST-SAM,-5,Infrared1_000108,Infrared,0.8971878886222839,5.830951690673828
2,ST-SAM,-5,Infrared1_000151,Infrared,0.9162313342094421,8.0
2,ST-SAM,-5,Infrared1_000180,Infrared,0.8857690095901489,9.848857879638672
2,ST-SAM,-5,Infrared1_000094,Infrared,0.8901875615119934,9.83758544921875
2,ST-SAM,-5,Infrared1_000183,Infrared,0.8621538281440735,5.099019527435303
2,ST-SAM,-5,Infrared1_000040,Infrared,0.836876392364502,12.216473579406738
2,ST-SAM,-5,Infrared1_000061,Infrared,0.9399377703666687,11.246747970581055
2,ST-SAM,-5,Infrared1_000269,Infrared,0.8871611952781677,6.324555397033691
2,ST-SAM,-5,Infrared1_000055,Infrared,0.8918792605400085,13.0
2,ST-SAM,-5,Infrared1_000044,Infrared,0.9325007796287537,5.830951690673828
2,ST-SAM,-5,Infrared1_000247,Infrared,0.9056616425514221,8.0
2,ST-SAM,-5,Infrared1_000142,Infrared,0.8804366588592529,9.121052742004395
2,ST-SAM,-5,Infrared1_000182,Infrared,0.9064391851425171,6.324555397033691
2,ST-SAM,-5,Infrared1_000146,Infrared,0.9036889672279358,6.7082037925720215
2,ST-SAM,-5,Infrared1_000216,Infrared,0.8719502687454224,8.9442720413208
2,ST-SAM,-5,Infrared1_000091,Infrared,0.923794150352478,5.327932357788086
2,ST-SAM,-5,Infrared1_000096,Infrared,0.8796237707138062,11.318103790283203
2,ST-SAM,-5,Infrared1_000148,Infrared,0.7451543807983398,10.805072784423828
2,ST-SAM,-5,Infrared1_000274,Infrared,0.926686704158783,11.180339813232422
2,ST-SAM,-5,Infrared1_000076,Infrared,0.883402943611145,12.400592803955078
2,ST-SAM,-5,Infrared1_000217,Infrared,0.8058475852012634,13.34166431427002
2,ST-SAM,-5,Infrared1_000144,Infrared,0.9039514064788818,5.099019527435303
2,ST-SAM,-5,Infrared1_000260,Infrared,0.9056719541549683,12.0
2,ST-SAM,-5,Infrared1_000009,Infrared,0.7526336312294006,12.369317054748535
2,ST-SAM,-5,Infrared1_000188,Infrared,0.8920016884803772,9.219544410705566
2,ST-SAM,-5,Infrared1_000095,Infrared,0.7901768088340759,10.0
2,ST-SAM,-5,Infrared1_000192,Infrared,0.8412386775016785,9.613533020019531
2,ST-SAM,-5,Infrared1_000245,Infrared,0.7902825474739075,11.0
2,ST-SAM,-5,Infrared1_000034,Infrared,0.9038432240486145,7.0
2,ST-SAM,-5,Infrared1_000064,Infrared,0.9181604981422424,3.605551242828369
2,ST-SAM,-5,Infrared1_000033,Infrared,0.8509218096733093,17.48284339904785
2,ST-SAM,-5,Infrared1_000201,Infrared,0.81914222240448,8.644070625305176
2,ST-SAM,-5,Infrared1_000266,Infrared,0.9084635376930237,8.062257766723633
2,ST-SAM,-5,Infrared1_000045,Infrared,0.8910747170448303,10.0
2,ST-SAM,-5,Infrared1_000132,Infrared,0.8109068870544434,11.180339813232422
2,ST-SAM,-5,Infrared1_000050,Infrared,0.8929789662361145,11.401754379272461
2,ST-SAM,-5,Infrared1_000200,Infrared,0.8363943696022034,10.440306663513184
2,ST-SAM,-5,Infrared1_000205,Infrared,0.8939995169639587,5.099019527435303
2,ST-SAM,-5,Infrared1_000097,Infrared,0.8679916858673096,9.0
2,ST-SAM,-5,Infrared1_000072,Infrared,0.9191645383834839,6.082762718200684
2,ST-SAM,-5,Infrared1_000127,Infrared,0.8386670351028442,13.615998268127441
2,ST-SAM,-5,Infrared1_000000,Infrared,0.8746875524520874,11.34148120880127
2,ST-SAM,-5,Infrared1_000239,Infrared,0.9195277094841003,5.044553756713867
2,ST-SAM,-5,Infrared1_000275,Infrared,0.9086897373199463,8.9442720413208
2,ST-SAM,-5,Infrared1_000218,Infrared,0.8963755965232849,7.6157732009887695
2,ST-SAM,-5,Infrared1_000068,Infrared,0.9101078510284424,16.0
2,ST-SAM,-5,Infrared1_000136,Infrared,0.8662850856781006,28.201934814453125
2,ST-SAM,-5,Infrared1_000092,Infrared,0.93365877866745,6.082762718200684
2,ST-SAM,-5,Infrared1_000143,Infrared,0.7780548334121704,11.689537048339844
2,ST-SAM,-5,Infrared1_000235,Infrared,0.9277634620666504,3.6844217777252197
2,ST-SAM,-5,Infrared1_000074,Infrared,0.833554744720459,12.037436485290527
2,ST-SAM,-5,Infrared1_000211,Infrared,0.903620183467865,6.324555397033691
2,ST-SAM,-5,Infrared1_000231,Infrared,0.737640380859375,8.059142112731934
2,ST-SAM,-5,Infrared1_000073,Infrared,0.9017347097396851,5.830951690673828
2,ST-SAM,-5,Infrared1_000139,Infrared,0.8980919122695923,6.3324103355407715
2,ST-SAM,-5,Infrared1_000099,Infrared,0.903789222240448,5.830951690673828
2,ST-SAM,-5,Infrared1_000172,Infrared,0.8342599868774414,15.0
2,ST-SAM,-5,Infrared1_000228,Infrared,0.9085323810577393,5.0
2,ST-SAM,-5,Infrared1_000067,Infrared,0.9112952351570129,10.0
2,ST-SAM,-5,Infrared1_000238,Infrared,0.890221893787384,7.0
2,ST-SAM,-5,Infrared1_000024,Infrared,0.8296515345573425,5.7195048332214355
2,ST-SAM,-5,Infrared1_000185,Infrared,0.9086249470710754,6.0
2,ST-SAM,-5,Infrared1_000267,Infrared,0.9135362505912781,13.34166431427002
2,ST-SAM,-5,Infrared1_000075,Infrared,0.7746168375015259,9.219544410705566
2,ST-SAM,-5,Infrared1_000027,Infrared,0.8405476808547974,10.0
2,ST-SAM,-5,Infrared1_000220,Infrared,0.9191359281539917,7.364025592803955
2,ST-SAM,-5,Infrared1_000209,Infrared,0.8913123607635498,8.9442720413208
2,ST-SAM,-5,Infrared1_000107,Infrared,0.8906898498535156,8.246211051940918
2,ST-SAM,-5,Infrared1_000152,Infrared,0.9030880928039551,13.0
2,ST-SAM,-5,Infrared1_000255,Infrared,0.8711910247802734,10.700237274169922
